_id,ltable_id,rtable_id,gold
0,journals/sigmod/Ioannidis96,245890,1
1,conf/vldb/BouganimFV96,673330,1
2,journals/vldb/AntoshenkovZ96,280357,0
3,journals/vldb/BeckerGOSW96,765803,0
4,conf/sigmod/ChengKP03,872823,1
5,conf/vldb/FlorescuLSY99,304206,0
6,journals/vldb/HarderR96,280357,0
7,journals/vldb/StonebrakerALPSSSY96,673331,0
8,conf/sigmod/WhiteD94,672992,0
9,conf/sigmod/SchusterW01,505055,0
10,conf/sigmod/Faloutsos95,212018,0
11,journals/tods/LiuHD98,277628,1
12,conf/sigmod/Bussler01,375759,0
13,conf/vldb/Padmanabhan96,673329,1
14,conf/sigmod/GarofalakisRRS99,304227,1
15,journals/tods/Galindo-LegariaR97,244812,1
16,conf/sigmod/DeshpandeNGS03,872818,1
17,journals/sigmod/LabrinidisR00,672019,0
18,conf/vldb/AlsabtiRS97,673650,1
19,conf/sigmod/Team95b,223788,0
20,conf/sigmod/UrhanFA98,671180,0
21,conf/vldb/HaasNSS95,223848,0
22,conf/vldb/TanSHCR01,672376,1
23,conf/vldb/ZurekS99,671665,1
24,journals/sigmod/GobleR02a,764206,0
25,journals/sigmod/ConradHHKRSS99,333608,1
26,conf/sigmod/ChaudhuriMN98,276343,1
27,conf/sigmod/BilirisFOP96,280362,1
28,journals/sigmod/KaradimitriouT97,248613,1
29,conf/vldb/SrikantA95,212001,0
30,journals/sigmod/LeeCL95,212011,1
31,conf/vldb/KahveciS01,375759,0
32,journals/sigmod/Qian94,187462,1
33,journals/sigmod/GobleR02a,565139,0
34,journals/sigmod/Wong95,212013,1
35,conf/vldb/ChatziantoniouR97,253384,0
36,journals/sigmod/Manola98,671177,0
37,journals/sigmod/Kim94,181552,1
38,journals/sigmod/FernandezFLS97,262763,1
39,conf/sigmod/JohnsonD03,872875,1
40,conf/sigmod/GarofalakisGR02,507340,0
41,conf/sigmod/TsueiPK97,253279,1
42,conf/sigmod/LahiriG01,375751,1
43,conf/sigmod/BunemanDHS96,280348,0
44,conf/sigmod/Cattell94,191937,1
45,conf/sigmod/KanthRA02,565120,0
46,conf/vldb/Schek00,671861,1
47,conf/vldb/GohOST99,304246,0
48,conf/vldb/Garcia-MolinaLY98,276380,0
49,conf/vldb/RamaswamyMS98,276386,0
50,conf/sigmod/Hidber99,304192,0
51,conf/sigmod/Faloutsos95,673303,0
52,conf/sigmod/KeoghCMP01,373684,0
53,conf/sigmod/KornJF97,253332,1
54,journals/vldb/CuiW03,777944,0
55,journals/tods/Revesz98,288088,1
56,journals/vldb/ClaussenKKW00,363955,0
57,journals/tods/KonopnickiS98,276386,0
58,journals/sigmod/PapazoglouH99,309886,1
59,journals/sigmod/Winslett03,762473,0
60,journals/vldb/SofferS98,671161,0
61,journals/tods/SistlaWYS98,277641,1
62,conf/sigmod/LeeWMS01,375709,1
63,conf/vldb/BamfordAP99,304239,0
64,conf/vldb/ShahabiFKF00,671682,1
65,conf/vldb/ChakrabartiGRS00,756647,0
66,conf/sigmod/AdelbergGW97,671019,0
67,conf/sigmod/FlorescuLMS99,304570,0
68,conf/vldb/GarofalakisI97,671004,1
69,conf/vldb/LiC94,673000,0
70,conf/vldb/CasatiS00,335437,0
71,journals/vldb/ClaussenKKW00,335439,0
72,conf/sigmod/FlorescuLMS99,304206,0
73,journals/vldb/SaltenisJ02,564778,0
74,journals/tods/Suciu02,507235,1
75,conf/sigmod/LabioWGG00,335437,0
76,journals/sigmod/LiefkeS00,335416,0
77,conf/vldb/FukudaMMT96,673502,0
78,journals/tods/RaschidL96,234894,0
79,journals/sigmod/Ulusoy95,219751,1
80,conf/sigmod/GarofalakisGR02,564778,0
81,journals/sigmod/Klein94,191906,0
82,journals/sigmod/EisenbergM99a,304239,0
83,journals/tods/HjaltasonS99,344839,0
84,conf/sigmod/HullZ96,756664,0
85,conf/sigmod/BertinoCF01,672197,0
86,journals/vldb/ChuaCL03,872792,0
87,conf/vldb/BohlenSS96,673474,1
88,journals/sigmod/RosenthalHRS97,248612,1
89,conf/vldb/GohOST99,304196,0
90,conf/sigmod/FegarasM95,615234,0
91,journals/sigmod/MedskerCS95,202673,1
92,conf/sigmod/Ramakrishnan00,671864,0
93,journals/sigmod/JukicV97,253302,0
94,conf/sigmod/MohanN94,615195,0
95,conf/vldb/BratsbergH01,603871,0
96,conf/vldb/ShaferA97,765563,0
97,conf/sigmod/TatarinovIHW01,672197,0
98,journals/sigmod/HalkidiBV02a,601871,0
99,journals/sigmod/AbelTK97,253384,0
100,journals/vldb/TenienteO95,212017,0
101,journals/sigmod/LightstoneLZ02,601873,1
102,journals/sigmod/CarmelMS01,603872,0
103,conf/sigmod/TatarinovVBSSZ02,507350,0
104,conf/vldb/BonczMK99,304217,0
105,conf/vldb/GohOST99,671511,0
106,journals/sigmod/ShethMKA01,604286,1
107,conf/vldb/GardarinST96,756664,0
108,conf/sigmod/DeshpandeRSN98,671345,0
109,journals/sigmod/KennedyMB96,765803,0
110,conf/vldb/MatthesS94,187449,0
111,journals/sigmod/FreemanG96,233349,0
112,conf/sigmod/Aggarwal03,872806,0
113,conf/sigmod/LoR94,672996,0
114,conf/sigmod/RoussopoulosKS99,304584,1
115,conf/sigmod/RoySSB00,765224,0
116,journals/vldb/IshakbeyogluO98,671184,0
117,journals/vldb/Cobb97,765555,1
118,conf/vldb/GardarinST96,233351,0
119,journals/vldb/TenienteO95,615221,0
120,journals/tods/BellNNS96,232691,1
121,conf/vldb/CarinoJ98,671030,1
122,conf/sigmod/PapakonstantinouV99,304206,0
123,journals/vldb/EyalM01,767135,1
124,conf/sigmod/UrhanFA98,276311,0
125,conf/sigmod/SzalayGTKMRSv02,565139,0
126,journals/vldb/ChanFGR02,764206,0
127,journals/vldb/HuntAI02,507350,0
128,conf/vldb/ChangG00,335388,0
129,conf/vldb/MignetMAC01,375761,0
130,conf/sigmod/LiYVGPUV98,276311,0
131,journals/sigmod/CarmelMS01,672206,0
132,conf/sigmod/Weininger02,564719,0
133,conf/vldb/Malaika96,233337,0
134,conf/sigmod/AbiteboulBCMM03,872821,1
135,journals/vldb/BeckerGOSW96,280348,0
136,journals/tods/Wijsen99,310715,1
137,journals/sigmod/GolabO03,762473,0
138,journals/sigmod/Gardels97,248610,1
139,conf/sigmod/DarR94,191928,1
140,conf/sigmod/RoySSB00,672006,0
141,conf/vldb/BamfordBKM98,276326,0
142,conf/vldb/SimonD95,202663,0
143,conf/sigmod/WaasG00,335438,0
144,journals/vldb/SaltenisJ02,564742,0
145,conf/sigmod/DavisonG95,223845,1
146,conf/vldb/HinneburgAK00,671675,1
147,journals/sigmod/dOnofrioP03,776990,1
148,journals/tods/EiterGM97,673657,0
149,conf/sigmod/Cotton02,565139,0
150,conf/sigmod/LangS01,375780,0
151,journals/sigmod/GobleR02,565139,0
152,conf/sigmod/ColbyKLMR97,253353,1
153,conf/sigmod/LabioWGG00,335457,0
154,conf/vldb/Sullivan96,233362,0
155,conf/sigmod/VingralekBW94,191889,1
156,journals/sigmod/KantM00,671864,0
157,journals/sigmod/LawderK01,603872,0
158,conf/vldb/BohannonLRSSS97,671017,1
159,journals/tods/WangBBJ97,765563,0
160,journals/sigmod/LabrinidisR00,765224,0
161,conf/sigmod/LiGS02,764206,0
162,conf/sigmod/Bayardo98,276313,1
163,conf/sigmod/Carey00,335476,1
164,journals/tods/GhandeharizadehHJ96,232801,1
165,conf/vldb/BerckenSW97,765564,0
166,journals/vldb/IshakbeyogluO98,671195,0
167,conf/sigmod/UrhanFA98,276380,0
168,conf/vldb/HaasNSS95,673294,0
169,conf/sigmod/HullZ96,233362,0
170,conf/sigmod/DeshpandeRSN98,765542,0
171,conf/vldb/BamfordAP99,304186,0
172,conf/sigmod/Cotton02,564742,0
173,conf/sigmod/PapakonstantinouV99,304239,0
174,journals/vldb/TorpJS00,764220,1
175,conf/sigmod/GionisGK01,375689,1
176,conf/vldb/DiligentiCLGG00,671854,1
177,conf/vldb/GardarinGT96,234895,0
178,conf/vldb/SatheS01,672023,0
179,conf/sigmod/Ramakrishnan00,335409,0
180,conf/sigmod/FegarasM95,223893,0
181,conf/vldb/OuzzaniAB94,672989,1
182,conf/sigmod/CareyFZ94,672992,0
183,conf/sigmod/BrinkhoffKSS94a,191988,1
184,journals/sigmod/ReichB98,306115,1
185,conf/sigmod/GeneserethKD97,253400,1
186,conf/sigmod/UrhanFA98,390004,0
187,conf/vldb/OConnellWG01,672185,1
188,conf/vldb/RamakrishnanGRSWZ95,756661,1
189,conf/vldb/ChakrabartiGRS00,363955,0
190,conf/sigmod/GorelikWD94,191932,1
191,conf/sigmod/WaasG00,672019,0
192,journals/sigmod/SegevJS95,219754,1
193,conf/vldb/Blecken00,335434,0
194,journals/sigmod/LiefkeS00,362137,0
195,conf/vldb/Jacobs97,673657,0
196,conf/sigmod/LeeKC99,304200,1
197,conf/sigmod/Adelberg98,276386,0
198,conf/vldb/Ramaswamy00,672012,1
199,journals/vldb/AntoshenkovZ96,765692,0
200,journals/sigmod/LacroixB03,777944,0
201,conf/vldb/HaasNSS95,673158,0
202,conf/vldb/PedersenJD00,765234,0
203,journals/sigmod/RamamrithamS97,262769,1
204,conf/vldb/GardarinGT96,673331,0
205,journals/sigmod/GalianoM03,776987,0
206,conf/sigmod/BunemanDHS96,673628,0
207,conf/sigmod/RaoR98,276309,1
208,conf/vldb/ColletCS94,191963,0
209,journals/tods/MayL02,582411,1
210,journals/sigmod/GalianoM03,872793,0
211,conf/vldb/RysNS96,673331,0
212,conf/sigmod/Ahn94,672978,0
213,conf/sigmod/ChanI99,304201,1
214,journals/vldb/SaltenisJ02,565120,0
215,conf/vldb/ChakrabartiSD98,671328,1
216,conf/sigmod/AdelbergD99,304576,1
217,journals/sigmod/SilberschatzZ97,673653,0
218,conf/vldb/SrikantA95,223901,0
219,conf/sigmod/WaasG00,671696,0
220,conf/vldb/GardarinGT96,234896,0
221,journals/tods/ZobelMR98,276326,0
222,conf/sigmod/BertinoCF01,383893,0
223,conf/sigmod/Arpaci-DusseauACHP97,253322,1
224,conf/sigmod/AcharyaPR99,304184,1
225,conf/sigmod/Ahn94,191948,0
226,journals/sigmod/Suciu01,505055,0
227,conf/vldb/PedersenJD99,671491,1
228,conf/sigmod/Keim96,673331,0
229,journals/sigmod/KannanKIK03,959071,1
230,journals/sigmod/FininJ02,637416,1
231,journals/vldb/KellerB96,765753,1
232,conf/sigmod/IvesFFLW99,304209,1
233,conf/vldb/CareyK98,671166,1
234,conf/sigmod/BunemanM95,223863,1
235,journals/sigmod/MarchiLPT03,640997,1
236,conf/sigmod/Moore95,223859,1
237,conf/sigmod/HristidisKP01,375690,1
238,journals/sigmod/ChaudhuriD97,248616,1
239,conf/sigmod/Mohan96,280350,1
240,conf/vldb/BaumannFRW97,765564,0
241,conf/sigmod/NaumanS98,276380,0
242,conf/sigmod/BohrerBBCFHKKMNRRSUUW97,253294,1
243,journals/vldb/ChuaCL03,872855,0
244,conf/vldb/GohOST99,304581,0
245,journals/vldb/TenienteO95,615234,0
246,conf/vldb/MatthesS94,672842,0
247,conf/vldb/BaumannFRW97,262765,0
248,conf/sigmod/BabcockBDM03,945735,0
249,conf/vldb/Mohan99,304586,0
250,conf/sigmod/BohannonMR01,603871,0
251,conf/sigmod/Ahn94,191860,0
252,conf/sigmod/Perna95,223867,0
253,journals/tods/IoannidisR95,223894,0
254,conf/vldb/Sullivan96,234896,0
255,journals/vldb/FerrariAABC02,767097,1
256,journals/sigmod/LabrinidisR00,362137,0
257,conf/vldb/JiangSLB00,335438,0
258,journals/sigmod/LinP96,381878,1
259,journals/sigmod/YaoG02,601861,1
260,journals/sigmod/Qian97,248618,1
261,conf/vldb/Mohan99,304186,0
262,journals/sigmod/Winslett03,872776,0
263,journals/sigmod/SilberschatzZ97,765565,0
264,conf/sigmod/Aggarwal03,945735,0
265,journals/vldb/ClaussenKKW00,765224,0
266,journals/sigmod/LiefkeS00,335438,0
267,conf/vldb/BrownCC94,672985,1
268,conf/vldb/WiesnerK01,603871,0
269,journals/sigmod/Rosneblatt94,187454,0
270,conf/vldb/ShethKMWDLPLS96,280360,0
271,conf/vldb/ChangG00,336590,0
272,conf/vldb/Jacobs97,253397,0
273,conf/sigmod/NestorovAM98,671327,0
274,conf/sigmod/MinPC03,959081,0
275,conf/sigmod/GangulyGR03,872806,0
276,conf/vldb/ShethKMWDLPLS96,381901,0
277,journals/sigmod/JukicV97,253397,0
278,conf/sigmod/ChenR94,191874,1
279,conf/vldb/ChatziantoniouR97,671022,0
280,conf/sigmod/FlorescuLMS99,304586,0
281,journals/vldb/CuiW03,872828,0
282,journals/sigmod/KantM00,335409,0
283,conf/vldb/WuFSP00,671847,1
284,conf/vldb/DonjerkovicR99,310075,0
285,journals/vldb/SaltenisJ02,507362,0
286,conf/sigmod/WhiteD94,187449,0
287,conf/sigmod/HullZ96,673331,0
288,conf/sigmod/Cotton02,601875,0
289,conf/vldb/ChakrabartiDAR97,671001,0
290,conf/sigmod/KornMZ03,945732,0
291,conf/sigmod/Han96,233351,0
292,journals/vldb/IshakbeyogluO98,276355,0
293,conf/sigmod/Mohan94,191990,1
294,conf/sigmod/TatarinovIHW01,672043,0
295,journals/sigmod/Cetintemel01,604284,1
296,conf/sigmod/TsurUACMNR98,276306,1
297,journals/sigmod/GuptaHR97,271093,1
298,conf/vldb/Garcia-MolinaLY98,276345,0
299,journals/sigmod/YuenCLL00,369282,1
300,journals/tods/CastanoAFP98,293150,1
301,conf/sigmod/DreyerDS95,223902,1
302,conf/sigmod/BerchtoldK97,253407,1
303,journals/sigmod/HellersteinHM03,959065,1
304,journals/tods/KonopnickiS98,273264,0
305,journals/sigmod/Chang03,640993,1
306,conf/vldb/SteinbrunnPMK95,212001,0
307,conf/sigmod/Aulakh98,273265,0
308,conf/sigmod/AcharyaFZ97,253293,1
309,conf/vldb/MiloZ98,288089,0
310,conf/vldb/ShaferA97,765564,0
311,journals/vldb/SaltenisJ02,565124,0
312,conf/sigmod/WhiteD94,673004,0
313,conf/vldb/RamakrishnanR96,280360,0
314,conf/vldb/ChangG00,671683,0
315,conf/vldb/DiwanRSS96,673628,0
316,conf/vldb/RothOH99,671494,1
317,journals/sigmod/Manola98,276372,0
318,conf/vldb/Garcia-MolinaLY98,671184,0
319,journals/tods/WangBBJ97,671022,0
320,journals/sigmod/MaximilienS02,507362,0
321,conf/vldb/SrikantA95,615221,0
322,conf/sigmod/AdelbergGW97,671001,0
323,conf/sigmod/KanthRA02,637419,0
324,journals/tods/TaoPZ02,581754,1
325,conf/sigmod/Vaskevitch94,191942,1
326,journals/vldb/AbadiCCCCLSTZ03,950485,1
327,journals/sigmod/SilberschatzZ97,253302,0
328,conf/sigmod/LahiriJJC98,276348,0
329,journals/vldb/ClaussenKKW00,335388,0
330,conf/sigmod/FranklinJK96,673628,0
331,journals/sigmod/LiefkeS00,335409,0
332,conf/sigmod/AgrawalASY97,262765,0
333,conf/sigmod/KornMZ03,872792,0
334,conf/vldb/MillerHH00,336573,0
335,conf/vldb/Ganguly98,290602,0
336,journals/sigmod/AtzeniMM97,271080,1
337,conf/sigmod/DogacTPPLKTK02,507350,0
338,conf/vldb/ChatziantoniouR97,253397,0
339,conf/sigmod/LahiriJJC98,290599,0
340,conf/sigmod/FukudaMMT96a,765692,0
341,journals/sigmod/DAndreaJ96,381901,0
342,conf/vldb/AmielBDS94,187454,0
343,conf/sigmod/ArasuBBDIRW03,872854,1
344,conf/sigmod/KornMZ03,872776,0
345,journals/sigmod/Lomet01,603878,1
346,conf/sigmod/FernandezS96,280347,1
347,conf/sigmod/TaoP02,507346,0
348,journals/tods/EiterGM97,765565,0
349,conf/sigmod/DattaDTVSR02,564703,1
350,journals/sigmod/LacroixB03,953243,0
351,journals/tods/HjaltasonS99,310061,0
352,conf/vldb/Objectivity98,758372,1
353,conf/sigmod/DogacTPPLKTK02,601859,0
354,conf/sigmod/FukudaMMT96,381870,0
355,conf/sigmod/BerckenDS00,672019,0
356,conf/vldb/ShaferA97,253302,0
357,conf/vldb/ColletCS94,191860,0
358,conf/sigmod/BerckenDS00,336590,0
359,journals/sigmod/BhargavaAP95,673141,0
360,conf/vldb/SilversteinBMU98,671027,1
361,journals/vldb/TenienteO95,212001,0
362,journals/sigmod/KantM00,758377,0
363,conf/vldb/TriantafillouP97,673663,1
364,conf/vldb/BratsbergH01,765506,0
365,conf/sigmod/Aulakh98,276311,0
366,conf/vldb/FlorescuLSY99,304192,0
367,conf/sigmod/BargaL99,304186,0
368,conf/vldb/ChangG00,335395,0
369,conf/sigmod/BilirisDGJR94,191848,1
370,journals/vldb/SaltenisJ02,601871,0
371,conf/vldb/LiM01,672035,1
372,journals/sigmod/MedeirosP94,672842,0
373,journals/sigmod/GalianoM03,959064,0
374,conf/vldb/PapakonstantinouAG96,673481,1
375,conf/sigmod/Ahn94,176573,0
376,conf/vldb/NgH94,176573,0
377,conf/sigmod/ShashaB02a,564798,1
378,conf/sigmod/LakshmananPZ03a,872843,1
379,journals/tods/GravanoGT99,320252,1
380,journals/tods/IoannidisR95,223871,0
381,conf/vldb/FukudaMMT96,280348,0
382,conf/vldb/MiloZ98,671345,0
383,journals/vldb/CatarciSC97,765550,1
384,conf/vldb/SeshadriLR96,673634,1
385,conf/vldb/ZhangL98,276326,0
386,conf/sigmod/Hellerstein00,672006,0
387,conf/vldb/PedersenJD00,335409,0
388,conf/vldb/RamakrishnanR96,381870,0
389,journals/vldb/ShegalovGW01,672191,0
390,journals/sigmod/SilberschatzZ97,253366,0
391,conf/sigmod/Bussler01,505055,0
392,conf/sigmod/BabcockCD03,872822,1
393,conf/sigmod/NgLK98,276364,1
394,conf/vldb/CareyKRLABFLOPQRSSUVWY01,672199,1
395,journals/tods/HjaltasonS99,304570,0
396,journals/sigmod/Anisimov03,945741,1
397,journals/tods/BeneventanoBS03,762472,1
398,conf/sigmod/LuoKMPWLN02,564763,1
399,conf/vldb/ChakrabartiGRS00,758380,0
400,conf/vldb/BaulierBGJGKKMMNNRSS98,273264,0
401,journals/tods/HsuSY01,672197,0
402,conf/vldb/GohOST99,304220,0
403,conf/sigmod/ChanI98,276336,1
404,conf/vldb/MignetMAC01,672040,0
405,journals/tods/FormicaGM98,276355,0
406,conf/vldb/SatheS01,672191,0
407,conf/sigmod/Cotton02,564719,0
408,conf/vldb/AltinelF00,671841,1
409,conf/sigmod/Faloutsos95,673150,0
410,conf/vldb/BelussiF95,673166,1
411,conf/sigmod/Nori00,335474,1
412,conf/vldb/ChaHKK01,672206,0
413,conf/vldb/BrownMCL94,672842,0
414,journals/vldb/VerykiosME03,777944,0
415,conf/sigmod/BressanGFJHKLMPQSS97,262764,0
416,journals/tods/CiacciaTZ96,232755,1
417,conf/vldb/CasatiS00,758379,0
418,conf/vldb/MohanBWSZ00,672006,0
419,conf/sigmod/BohannonMR01,672036,0
420,conf/vldb/AboulnagaAN01,672034,1
421,conf/vldb/Meier95,673301,1
422,journals/sigmod/McClatcheyV97,271087,1
423,journals/sigmod/Konig-RiesL97,262771,1
424,conf/vldb/Sullivan96,765692,0
425,conf/sigmod/KriegelMPS01,375780,0
426,conf/sigmod/Gibson95,223884,1
427,conf/vldb/WeberSB98,671192,1
428,journals/sigmod/Winslett03,945735,0
429,journals/sigmod/Richey95,212024,1
430,journals/sigmod/Sidell96,234894,0
431,journals/sigmod/GobleR02,507345,0
432,journals/sigmod/SilberschatzZ97,671006,0
433,journals/sigmod/Qian96a,234903,1
434,conf/sigmod/MohanN94,191948,0
435,journals/sigmod/BhargavaAP95,615215,0
436,conf/sigmod/BargaL99,304239,0
437,journals/sigmod/LabrinidisR00,335395,0
438,journals/vldb/ChuaCL03,958948,0
439,conf/sigmod/FukudaMMT96,233349,0
440,conf/sigmod/CareyFZ94,191948,0
441,conf/sigmod/PapakonstantinouV99,304581,0
442,conf/vldb/Ganguly98,276326,0
443,conf/sigmod/KalnisP01,375712,1
444,conf/sigmod/VriesMNK02,564729,1
445,conf/sigmod/LahiriJJC98,306109,0
446,conf/vldb/Chawathe99,671498,0
447,conf/sigmod/SzalayGTKMRSv02,565135,0
448,conf/vldb/MignetMAC01,672043,0
449,conf/sigmod/LiGS02,564714,0
